category,status,title,price,nickname,date,url,article_id
여성패션_의류,판매,노스페이스 여성 반팔 롱 원피스 정품 원피스 2종세트 (블랙+베이지) (네이비+베이지) (2XL-88/99/100) #상태 아주 깨끗함#,"98,000",jun꿀돼랑,10:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311885?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311885
여성패션_의류,판매,듀엘 반팔 티셔츠(새상품),"45,000",timoso,10:43,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311870?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311870
여성패션_의류,판매,보브 베이지 블라우스 55사이즈,"15,000",러블리,10:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311761?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311761
여성패션_의류,판매,타임 자켓,"700,000",신혼맘,10:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311741?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311741
여성패션_의류,판매,화이트 카고 팬츠(새상품),"60,000",timoso,10:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311723?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311723
여성패션_의류,판매,트렌치 바람막이 자켓(새상품),"110,000",timoso,10:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311670?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311670
여성패션_의류,판매,린 민트색상자켓 2사이즈 55추천,"20,000",러블리,10:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311650?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311650
여성패션_의류,판매,SJSJ 반팔 가디건(새상품),"180,000",timoso,10:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311636?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311636
여성패션_의류,예약중,데일리룩 와이드팬츠,"32,000",비스폽폽,10:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311587?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311587
여성패션_의류,판매,클럽모나코 원피스 0사이즈,"20,000",러블리,10:40,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311554?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311554
여성패션_의류,판매,시에 브린 니트 집업 자켓 애플그린s,"122,000",morningstarr,10:40,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311497?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311497
여성패션_의류,판매,시스템 썸머 니트(새상품),"150,000",timoso,10:40,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311468?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311468
여성패션_의류,완료,(새상품) 마인 스커트 (한섬 시스템 타임 마인 랑방 오브제 오즈세컨 럭키슈에뜨),"58,000",커피 슝,10:39,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311379?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311379
여성패션_의류,판매,셀프서비스 프라다 레이어드 원피스,"62,000",hiho7,10:39,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311378?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311378
여성패션_의류,판매,마쥬 록사나 김태희원피스 정가 54만 상태최상,"60,000",까미626262,10:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311326?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311326
여성패션_의류,판매(안전),루미노어 플리츠탑 블랙,"50,000",루미루미룸룸,10:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311321?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311321
여성패션_의류,판매,코스모폴리탄줄라이 오렌지니트 가디건,"15,000",SIK71,10:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311284?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311284
여성패션_의류,판매,츄니토리 린넨보트넥니트 새상품,"2,000",xmdnldzmf1,10:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311252?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=50,1107311252
여성패션_의류,판매,폴로 기본반팔티 블랙 m사이즈 남녀공용 슬림핏 (택포),"45,000",설모찌,10:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311212?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311212
여성패션_의류,판매,리라브리앙 에올리아 원피스 m사이즈,"80,000",enffl,10:37,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311174?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311174
여성패션_의류,판매(안전),택배무료 한섬 타임 레이스원피스 아일렛 펀칭 상태짱좋음 실크안감 하객룩,"70,000",두개는반택포,10:37,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311093?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311093
여성패션_의류,판매(안전),(새제품) 레이지샵 버튼 슬리브리스 Button sleveless,"39,000",shdvznz,10:37,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311069?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311069
여성패션_의류,판매,시에 sie 라일리 미니스커트,"45,000",두비두빱바,10:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311056?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311056
여성패션_의류,판매(안전),(새제품) 타낫 크로쉐 크로셰 가디건 25ver T/T Crochet knit cardigan (white),"142,000",shdvznz,10:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311052?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311052
여성패션_의류,판매,파리게이츠 여성 골프바지 사이즈0 거의새상품,"55,000",사기꾼님 안속아요,10:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107311046?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107311046
여성패션_의류,판매,시에 sie 플라주 홀터넥 슬리브리스,"100,000",두비두빱바,10:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310957?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310957
여성패션_의류,판매,(새상품) 앳코너 블라우스,"40,000",soony22,10:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310939?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310939
여성패션_의류,판매,시에 sie 밀란 슬리브리스,"90,000",두비두빱바,10:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310916?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310916
여성패션_의류,판매,헤이그 벌스데이 반팔티,"54,000",두비두빱바,10:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310893?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310893
여성패션_의류,완료,코스모폴리탄줄라이 여름니트 머스타드,"30,000",SIK71,10:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310872?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310872
여성패션_의류,판매,로랜드가드너 면스트링원피스S.새거,"20,000",충충만,10:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310852?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310852
여성패션_의류,판매,아비에무아 컷아웃 니트,"55,000",Lyju,10:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310783?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310783
여성패션_의류,판매,르플레인 뉴소조팬츠 (new shozo pants),"85,000",gos12345,10:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310780?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310780
여성패션_의류,판매,베뉴엣 시로니트,"55,000",Lyju,10:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310730?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310730
여성패션_의류,판매,비씨비지 BCBG 마 롱자켓(55)//9천원,"9,000",션샤인7635,10:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310718?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310718
여성패션_의류,판매,로우슈가 니트 (시에 모델 다나님 브랜드),"55,000",Lyju,10:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310707?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310707
여성패션_의류,판매,시에 해리 하프재킷,"65,000",Lyju,10:33,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310681?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310681
여성패션_의류,판매,유메르 여름 슬리브리스,"32,000",bambi3,10:32,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310584?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=51,1107310584
여성패션_의류,판매,시에 해리 하프재킷,"65,000",Lyju,10:33,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310681?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310681
여성패션_의류,판매,유메르 여름 슬리브리스,"32,000",bambi3,10:32,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310584?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310584
여성패션_의류,판매,앤니즈 반팔 니트,"40,000",soony22,10:32,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310566?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310566
여성패션_의류,완료,코스모폴리탄줄라이 여름니트 네이비,"40,000",SIK71,10:32,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310522?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310522
여성패션_의류,완료,무던 (MUDERN) 반팔니트 팝니다,"45,000",드리밍 엘사,10:31,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310449?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310449
여성패션_의류,판매,Lea 르에 리본핀턱원피스,"170,000",eun42029,10:31,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310378?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310378
여성패션_의류,판매,스커트 베니토 에이블리 렌느 달리호텔 퍼빗 러브패리스,"20,000",야생토끼이,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310363?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310363
여성패션_의류,판매,포유온 fyeo Moire soft cardigan,"89,000",bambi3,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310337?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310337
여성패션_의류,판매,새상품)여성 슬랙스 55 출근룩 바지 슬림 스판 베니토 에이블리 렌느 달리호텔 러브패리스,"25,000",야생토끼이,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310317?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310317
여성패션_의류,판매,렉토 LOGO EMBELLISHMENT 티셔츠,"68,000",밍밍잉잉임,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310302?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310302
여성패션_의류,판매,폴로 랄프로렌 데님스커트 m,"10,000",야생토끼이,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310300?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310300
여성패션_의류,판매,캠퍼 camper 니나 발레리나 새상품 240,"100,000",유유자적,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310278?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310278
여성패션_의류,판매,JS 뉴욕 롱원피스 로브형 가디건 새상품,"45,000",사기꾼님 안속아요,10:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310271?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310271
여성패션_의류,판매,파티수 가디건세트,"55,000",찐찐찐찐찐찐찐찐쓰,10:29,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310236?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310236
여성패션_의류,판매,에크리스 세인트 트랜치 코드(블랙),"100,000",imseo19713,10:28,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310109?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310109
여성패션_의류,판매,원피스와 스커트.....종류 많아용...이쁜옷 득템하세용!!!,"10,000",icecream78,10:28,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310093?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310093
여성패션_의류,판매(안전),System 시스템 린넨 자켓 새상품 (한섬 타임 마인 랑방 더캐시미어 sjsj),"160,000",yml2925,10:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107310017?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107310017
여성패션_의류,판매,에크리스 샤이니 셔츠,"40,000",imseo19713,10:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309973?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107309973
여성패션_의류,판매,르플레인 Selia Tweed Pants M사이즈,"70,000",yk871225,10:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309963?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107309963
여성패션_의류,판매,새상품)오스트카카 모비딕 원피스,"100,000",prettyeu2,10:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309917?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=52,1107309917
여성패션_의류,판매,오브제자켓,"100,000",250927,10:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309896?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309896
여성패션_의류,판매(안전),헤지스골프 새거수준 골프원피스 테니스 민소매 나시 세탁완료 미디원피스 뷔스티에,"28,000",두개는반택포,10:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309889?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309889
여성패션_의류,판매,오브제 자켓,"90,000",250927,10:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309858?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309858
여성패션_의류,판매,더캐시미어 팬츠,"80,000",250927,10:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309793?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309793
여성패션_의류,판매(안전),럭키슈에뜨 신혜선 블라우스 셔츠 언발란스 스트라이프,"35,000",illliiiilliiiillllii,10:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309782?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309782
여성패션_의류,판매,모스키노 티셔츠,"70,000",안온히,10:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309769?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309769
여성패션_의류,판매,생로랑 클러치 라지 사이즈 블랙,"12,345",쿨거래부탁해요1,10:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309761?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309761
여성패션_의류,판매,"더오픈프로덕트, 쥬시쥬디 데님 팬츠","23,456",arrrrri,10:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309690?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309690
여성패션_의류,완료,린넨100 원피스,"28,000",Annegrida,10:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309680?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309680
여성패션_의류,판매,파사드패턴 니트,"55,000",toews19,10:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107309674?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=53,1107309674
